"","site","year","summer_temp","spring_temp","fall_temp","rh","precip","snow_depth","gdd","vpd","questing_days","forest_cover","shrub_cover","habitat_quality","host_density","host_movement","egg_survival","larval_survival","encounter_prob","tick_abundance","hair_loss_index"
"547",67,5,19.5261940970998,9.03082093370413,7.41063118468722,80.657564519204,338.962399944601,57.6670863828459,1774.17770473991,0.439327880622062,49.9824637186806,0.782749813236296,0.331576215126552,-0.252402004087707,2.04830691712815,18.3011405622928,0.830514892495997,1,0.736726443040464,456,0.124262392381787
"548",68,5,16.7508309107318,8.18630636995321,6.45805016836931,77.4944602825358,270.380763490221,39.2837152224076,1410.721812911,0.429398327066389,51.5594907152216,0.520849874755368,0.314620771235786,-0.936010939962084,1.45555522980494,16.2717659439432,0.738118105873946,1,0.689340864323427,305,0.136300578300891
"549",69,5,18.163087600858,14.4455248948088,8.78456741415749,77.8051212542591,223.125767389573,39.5754260774793,1591.42409124765,0.462970114042053,65.401297332404,0.577882201597095,0.234405461954884,-1.16886296833909,1.03772817996688,15.5873106702322,0.759911773045885,1,0.741297429257654,39,0.039905418445587
"550",70,5,20.7521582227295,9.17306684724764,6.30738819023101,62.3050766989924,310.014072794723,19.662203417038,1898.5495509838,0.923599996025963,47.7082322490684,0.279587461636402,0.169757388089783,-1.69583851338865,0.83508788956029,19.5460987459021,0.844999524392494,1,0.659053304575663,42,0.0449235994912128
"551",71,5,14.8774684276859,9.56865230659071,6.31248013813909,76.7321732326375,213.416484686421,73.7219048254095,1143.08896632638,0.393806518649884,47.1281382787786,0.333654814283364,0.115544165857136,-0.866189126148992,1.22319708525275,13.2305618498482,0.655363763725364,1,0.608814408274377,687,0.259391584969462
"552",72,5,18.6495413211894,12.1259570401423,6.07622311142346,74.0820012569648,279.986959086832,69.4524979367754,1662.0855189322,0.557369281354213,44.8664973096967,0.281240902421996,0.285597960255109,-0.910272150907737,1.07133746709776,16.8131604184315,0.791684689433755,1,0.624350218259199,440,0.150171385756313
"553",73,5,17.6864193660955,11.2406930531605,8.02209930671309,75.1627049858326,301.522095824839,69.0553180605927,1545.62194425568,0.502782839152079,48.6529456080013,0.494873670814559,0.244532939884812,0.0854964884668659,4.67975688504331,16.5549740407168,0.774848808019168,1,0.844390333697679,279,0.154276405227708
"554",74,5,19.7555677214687,11.346133303758,10.4298979308437,82.1423220955023,393.35152491708,49.7588319821927,1743.42375584435,0.411420889025671,54.5084343481377,0.729467520886101,0.171398239466362,0.688031704209391,5.75964760172229,14.3608205595277,0.849869944026651,1,0.889061294913819,462,0.219722388713577
"555",75,5,19.5003331503613,15.2674191258967,6.22224296852343,86.5846731803572,373.751735758369,41.273555699027,1710.15937456524,0.304215249751287,51.6331387627359,0.275625392026268,0.422787359822541,-0.5397418134505,1.17641312573435,15.9321109112484,0.84028965568887,1,0.66786036427993,11,0.0660438608259478
"556",76,5,18.6021068076857,10.3322287973459,8.43620252289321,72.9837530235597,332.234303782274,25.1963680078028,1643.12921627672,0.579265441189529,53.8484295891322,0.83271859572269,0.51928233881481,1.59825924518785,7.13425120154632,22.2264771793989,0.807152672823248,1,0.946193463915629,113,0.0741392123273146
"557",77,5,20.9856222344586,13.8103510750685,6.68776600078592,70.2202297666594,307.040095266224,41.3838684166501,1885.69219719191,0.74021296113666,42.9936386842995,0.588283999660052,0.470693626231514,-0.166268649449167,2.42999862684535,19.1428336052434,0.849708295592555,1,0.726303954334777,434,0.194894326291788
"558",78,5,14.9490123996606,10.5074368026262,5.82296830543867,73.0180732820039,290.719620683877,36.3856686813185,1199.1393518247,0.458777167656923,50.0327007680023,0.853415413573384,0.251257887366228,1.01112433223731,4.78816437528426,16.9597947212043,0.691136948766809,1,0.856364845514893,224,0.0846126467322214
"559",79,5,19.821435116972,7.08195606549141,10.1822617962154,81.1949275212132,356.123138822612,29.5169065039213,1797.6079166673,0.435020839463818,57.5241611740592,0.253109717648476,0.150635707913898,-1.56905673798984,0.712182402012761,18.1262252945271,0.841317092367669,1,0.699662413204167,28,0.044346862012124
"560",80,5,14.8409359442849,5.54550351743929,6.8615453566844,74.0513023506393,236.353987188584,54.624498902444,1172.86316394664,0.438147208456156,42.0177339440503,0.574680552096106,0.374987716926262,-0.386711876871359,2.84572194275351,19.0869020410731,0.664033796776616,1,0.744329385082159,121,0.0513155276711396
"561",81,5,19.1754325142372,11.2993671023355,11.2416202611812,71.6593498311928,298.750179733313,42.910587463663,1696.74934381635,0.629810292103891,60.3921576170224,0.887951010512188,0.567323190765455,1.4820819123015,7.80970925632733,19.749189296929,0.80978639491178,1,0.958597776110243,98,0.048236871536022
"562",82,5,18.1792845920014,8.00150027046289,6.62602310883252,74.5805891739381,393.862974676548,56.6933335350154,1560.95436455648,0.53077121006413,44.5313218085838,0.820359122822993,0.51920909692999,1.46402951221969,8.11115838411424,20.0011007286235,0.816586216879989,1,0.940996475013503,448,0.199528931942877
"563",83,5,19.9345233138997,10.0839447673526,9.31399340713726,85.8316016226698,271.195650319099,38.3726334372274,1782.82893356287,0.330064613254786,57.5417332893206,0.221135594393127,0.171324246935546,-0.128565549143605,2.59222178013049,14.4883127600721,0.820445280618347,1,0.773526882201305,81,0.0519292428341747
"564",84,5,18.1576247058296,13.5540874000801,10.2213844304694,67.6347885815445,228.3996691007,80.910314262772,1561.80987821763,0.67488479076372,64.4053900161514,0.813974300213158,0.472822386678308,1.97460973984029,8.6606164079775,16.9760811487202,0.760140081209767,1,0.967046550223416,1143,0.517755871103564
"565",85,5,14.8626003270278,10.6943653546744,12.2814414601327,72.5138290080244,320.054789241143,88.7809456028327,1259.5424261545,0.464756186569481,71.8057611216908,0.51599869846832,0.235445867548697,-1.10196803913014,0.929118380697699,12.0060275359315,0.70075787089728,1,0.737537694536309,24,0.0799909190687133
"566",86,5,13.9843536319678,9.42580510770042,6.33805638173521,66.5535762545443,337.709474270272,72.4970960463544,1096.16851488016,0.534308406399364,51.4491958135857,0.283321179728955,0.157803801842965,-1.08998424917076,1.29054359100885,14.0368488507009,0.679548933103143,1,0.65305189769757,207,0.129868719208266
"567",87,5,19.0819470484775,6.15084669578178,8.15281171239627,92.9099540463976,422.392253952276,48.4971108831705,1723.66048208226,0.156645750199557,50.5905625004605,0.884966851933859,0.385152232623659,0.558419201636689,3.70602980689056,19.8942060568015,0.845640591928419,1,0.835378514269274,451,0.214409149803344
"568",88,5,17.8532468037832,8.39870178132017,9.87164889239811,71.215502879734,265.550237588918,59.7077872199531,1528.28206949256,0.588841711572453,62.03634358165,0.30513134310022,0.101661250367761,-1.24597531101013,0.86723473385883,16.5915669306032,0.765941341400339,1,0.721283891298342,504,0.180357700401158
"569",89,5,16.8579632128838,8.84876405854675,6.99666659427038,82.2484326838469,288.403171382114,28.9311535277573,1416.73273048104,0.341004937400515,45.5917425050218,0.296847479371354,0.431018166732974,-1.38684973266422,0.711717450320898,17.7750960115132,0.74873192789356,1,0.615389037050078,399,0.091145318631843
"570",90,5,17.3778630802927,11.3684114653407,9.18970692770236,75.3033354527531,394.400513330139,29.9882352834708,1567.71377051615,0.490295334362809,61.1179040500854,0.794582132576033,0.29475276931189,-0.359054499582773,1.49965770960381,14.916010432382,0.798326671752034,1,0.736767549216296,627,0.301726841739676
"571",91,5,16.6571698657973,10.9669146952343,7.13869766172726,73.5971017358099,303.925890848677,43.2990598242098,1373.95166244941,0.500770523328273,50.5960747204771,0.338581898529083,0.345853656320833,-0.620470904648883,1.73424881812077,15.7823490572943,0.747702540710347,1,0.695778295075633,695,0.29510581201209
"572",92,5,17.685319095838,10.0279268174148,5.73332189465442,72.1071277977701,338.254180963218,75.3592979092656,1502.9572876424,0.564597912582417,45.1676922486514,0.583030147710815,0.483999777259305,1.05162573627844,6.66056139883192,17.9843580988048,0.786964162834895,1,0.904858824667831,80,0.0496192032644043
"573",93,5,16.1373898580003,10.3604874692502,3.52565688046074,68.5710276633207,348.21820734086,46.6495228145555,1332.23842352802,0.576691867542546,43.6406624843154,0.213894402049482,0.238368011219427,-2.05300568878758,0.588384126995462,13.6957254516645,0.749129917711892,1,0.542527346979208,375,0.135302547945356
"574",94,5,14.0339810410597,9.423753503383,9.02927914488629,85.7326108086031,397.17153046091,63.8515776620587,1117.20870945503,0.228657463706975,58.862517301131,0.409890010533854,0.323212295095436,0.0164563334005378,3.59067049895787,20.1977963669931,0.708950823309263,1,0.864475026473262,31,0.0466232844524671
"575",95,5,17.5608003915012,10.0604544457805,7.31618576967416,80.0074452350263,375.018635601796,49.2571145923482,1417.26530377495,0.401517094319771,42.3309637391188,0.245025338814594,0.1201013967162,-0.956910065068527,1.10480505685915,12.4350895848516,0.79707246405539,1,0.555550952380339,20,0.0673500410180373
"576",96,5,20.0905517389248,10.543348217059,11.4357548576386,75.2490456639535,317.541640122205,44.796636735737,1872.474023483,0.582189573807471,54.3757684490574,0.374567246926017,0.370452340366319,-0.12914164095618,1.36458845876572,18.4995188116598,0.8355355498704,1,0.724246715359317,198,0.057019552452843
"577",97,5,21.7546591325993,10.8983168548269,5.76724418268408,66.2406932042446,242.650231597087,52.9887787941887,1977.74521434318,0.879600154395287,57.6262526216782,0.303632768592797,0.172608702350408,-0.686829656247313,1.8561882962958,14.6452078172189,0.847265803072015,1,0.734564212427816,89,0.0860207628366089
"578",98,5,18.0052123919143,13.6552553168608,7.02304076167431,71.1086874755308,315.242157803233,48.0150832242218,1523.82858157542,0.596704353659993,52.0004265331671,0.224010098725557,0.399982841592282,-0.855155358383562,1.43490483656656,16.7226046882923,0.787077421433858,1,0.695638604211422,519,0.174958402403009
"579",99,5,17.8386601305817,7.77595257823237,9.61466458681552,82.6247494661128,364.393688139149,71.813475840484,1530.37089885553,0.355117600061632,65.6047216896845,0.239441658044234,0.402168781985529,0.23179808514363,3.01420220162391,20.3588948442942,0.800653171091688,1,0.868795096302772,30,0.0620616105206102
"580",100,5,19.9259645624797,12.9496148631674,7.47798251665843,67.0438932152575,396.605613817021,30.1904123997461,1810.87172484344,0.767333022240068,59.553306726663,0.428156295139343,0.276315786782652,-0.075207828594725,3.46070766538968,17.871335081901,0.852130882426273,1,0.847919827459101,593,0.19079991132887
"581",101,5,18.107142033093,11.3430249202888,8.97611983565316,70.4250374198557,359.907969026357,51.6381074521632,1547.31369088836,0.614749661918889,56.5862829825125,0.652638857183047,0.419010610342957,0.618938608997915,2.94651233605854,18.3486215958071,0.803970474418913,1,0.817421293135429,39,0.0638223109969069
"582",102,5,17.1302031821799,6.90934291257113,10.705567641939,81.2653854525623,228.638578724304,49.617916731185,1399.34489096368,0.36615223874058,55.6060252563908,0.449830951169133,0.249998136213981,-1.05714151850914,1.25540049722307,22.6265530486328,0.733442953995334,1,0.764250994553574,424,0.0989864186907144
"583",103,5,14.5254054893154,9.44590554401779,12.3536311826185,78.0509313687126,327.573386701122,47.9726361360448,1128.35295947438,0.3631416732386,59.9306084343933,0.850693659693934,0.398631754238158,1.16139985632892,7.85671535439819,18.2133683122554,0.69411574128307,1,0.955451319301007,111,0.0480891520601607
"584",104,5,15.4726088004351,8.74131401605604,8.10277422241368,70.1995346083427,252.117072919948,40.3921202880315,1266.5603581335,0.524043468530846,42.2641146369616,0.362737606838346,0.226079619978555,-0.260403046617961,3.35582348763571,15.7861060428977,0.690864437498719,1,0.7434495900763,99,0.0906158200704874
"585",105,5,18.8126170241385,8.1339990967605,6.32380910952917,88.220920960753,291.354485875024,60.7622383361231,1683.46890445081,0.255906078834275,56.8378222162523,0.337468366557732,0.336009773332626,-0.351670770689929,4.2853924128279,16.1281221308502,0.801288221243146,1,0.857802688663543,168,0.0364987876298431
"586",106,5,15.0806920644405,6.92422703154348,5.83076998138316,65.4738645188673,254.091632331813,27.8463528046891,1243.87454923833,0.592049694186778,47.124578500897,0.446032711328007,0.362824188335799,-0.772898220427453,2.18483853562071,17.1453279019425,0.678438514992754,1,0.716355591878656,175,0.0938363858641519
"587",107,5,20.0969147403094,9.01179590080011,6.90693446185332,86.3254196152202,422.446541985298,61.3115719724478,1798.61111094035,0.321778795682545,55.0841325058005,0.290788604668342,0.347437285725027,-1.39848538059618,0.897016494982678,18.379905984794,0.863722600588001,1,0.69859666827243,94,0.0621558846024262
"588",108,5,15.3071389210996,9.12927996945961,7.14698059059059,81.5133825375399,308.953822424006,17.1528623768895,1280.74594443744,0.321654342456434,50.4164222219877,0.5921637597261,0.529655771120451,0.983757223406472,7.10818322460544,15.7702371517632,0.711178028885819,1,0.919343430279847,99,0.0443055288130595
"589",109,5,17.612858883773,9.35291064743955,5.57800488920043,58.2194316131484,431.685573242012,73.2964977156808,1549.47729738173,0.841852990497075,53.0399743893777,0.815189871448092,0.370393033162691,0.226466959930555,5.53248171853836,21.2398066986953,0.813304382882131,1,0.90994258413451,179,0.0673074083032127
"590",110,5,17.9953280857726,5.87777276216763,9.19558599555805,77.5613206599014,215.477176024134,60.5309299846265,1545.57077050934,0.463147492695046,59.0782151899001,0.388190566003323,0.492939952667803,0.751915496775417,4.2358241750483,15.2826550695648,0.752451061318441,1,0.859026332858723,509,0.198674075834402
"591",111,5,17.9743405322656,10.8830051101911,10.8477915781679,81.4082009633924,272.992554722296,50.7728571880286,1584.30629657413,0.383239502491111,64.0895125669312,0.249504035501741,0.599379966990091,-0.244859870416396,2.05501253710117,10.1539515336171,0.773259167513224,1,0.740176614983067,562,0.20320564525029
"592",112,5,18.3038946439688,11.4927024931327,7.11340274888331,68.6665547676578,367.71623253865,13.5803943506176,1628.16437551623,0.659396008626071,49.9762530996419,0.81943012024276,0.281457192869857,0.700877996727321,3.24135717468401,19.1835231540322,0.810711633570183,1,0.807036976288187,73,0.0661640048694975
"593",113,5,19.1970222628022,11.5792857476494,5.91933306865142,74.9146698941283,288.063799400539,48.7089390131972,1662.19604325303,0.558218047733758,47.3180782888733,0.645462017087266,0.351110314391553,-1.12746244077844,0.764507748762992,16.7414149780306,0.807423092602432,1,0.619155529419153,26,0.0573528058133742
"594",114,5,17.7475751254034,11.5414810140791,5.4522058431855,62.0118564804442,439.148260564334,38.9246383136162,1575.38166518828,0.771965522729073,50.9860215929475,0.323832599935122,0.449874544888735,0.372279696562651,2.88141633366862,17.7178566856576,0.818995125323227,1,0.782432478324122,39,0.0993985039684723
"595",115,5,17.5029288683064,10.4010126356607,9.54030322402359,67.7394635848976,280.891975069736,67.5158603952889,1498.01088567507,0.645537127202148,45.1185457088072,0.745969118294306,0.176437864569016,-0.215760294558796,1.48795718508114,23.0636057092009,0.761587335036835,1,0.721742967761481,183,0.0694413193254796
"596",116,5,18.3206547898092,12.9367000633555,8.06304524395306,76.0941337793811,190.582275891703,25.5102557562064,1613.54896391005,0.503615629065742,49.9116102266218,0.42204345499631,0.225885351444595,-0.328377438691728,2.21493769844415,14.2070416925419,0.751964669874093,1,0.705199461712963,9,0.0572258950022749
"597",117,5,17.1327161168055,8.2470890321185,4.19029049712347,77.1695036522558,314.478350184516,25.8030626638855,1453.30954014801,0.446273783549861,37.0506925263511,0.885989033291116,0.527422294975258,0.271183705808663,5.23648406951514,14.001085621883,0.765129924901895,1,0.799395462904642,475,0.162196810686707
